X,T
6.61744e-18, 310.154
0.0184548, 310.154
0.0427062, 310.154
0.713599, 310.154
0.863536, 310.154
1.18445, 310.154
1.20807, 310.154
1.56832, 310.154
1.71085, 310.154
1.888, 310.154
1.91154, 310.154
2.17007, 310.154
2.38956, 310.154
2.49522, 310.154
2.51177, 310.154
2.80467, 310.154
2.8235, 310.154
2.84773, 310.154
2.86623, 310.154
2.88435, 310.154
3.22476, 310.154
3.6959, 310.154
3.72094, 310.154
3.73052, 310.154
3.73152, 310.154
3.75188, 310.154
3.80351, 310.154
4.27225, 310.155
4.29388, 310.155
4.4577, 310.155
4.79792, 310.155
5.09541, 310.155
5.12079, 310.155
5.2133, 310.155
5.24142, 310.155
5.61883, 310.155
5.79266, 310.155
6.04619, 310.155
6.31789, 310.155
6.33214, 310.155
6.36147, 310.155
6.57423, 310.156
7.11628, 310.156
7.25993, 310.156
7.28773, 310.156
7.45203, 310.156
7.48121, 310.156
7.9786, 310.157
7.99248, 310.157
8.42894, 310.157
8.63268, 310.157
8.64118, 310.157
8.87926, 310.157
8.91891, 310.157
9.33926, 310.158
9.3556, 310.158
9.7224, 310.158
9.93788, 310.158
10.0886, 310.159
10.1042, 310.159
10.121, 310.159
10.5473, 310.159
10.7242, 310.159
11.2329, 310.16
11.2544, 310.16
11.2771, 310.16
11.3225, 310.16
11.3934, 310.16
11.7795, 310.161
11.7875, 310.161
11.9151, 310.161
11.9551, 310.161
11.9988, 310.161
12.3291, 310.162
12.6318, 310.162
12.9005, 310.162
13.1312, 310.163
13.1838, 310.163
13.4099, 310.163
13.7934, 310.164
13.8984, 310.164
13.9178, 310.164
14.0079, 310.165
14.5002, 310.166
14.8071, 310.166
14.9565, 310.167
14.9821, 310.167
15.1256, 310.167
15.4573, 310.168
15.4799, 310.168
15.7013, 310.168
16.0265, 310.169
16.3236, 310.17
16.3437, 310.17
16.4908, 310.171
16.8232, 310.172
16.8734, 310.172
16.8743, 310.172
16.8746, 310.172
16.8842, 310.172
16.8973, 310.172
16.8995, 310.172
17.5532, 310.174
17.6718, 310.174
17.9363, 310.175
18.3169, 310.177
18.3393, 310.177
18.5029, 310.177
18.5223, 310.178
19.1119, 310.18
19.1344, 310.18
19.3215, 310.181
19.7029, 310.183
19.9533, 310.184
19.9779, 310.184
20.0766, 310.185
20.3354, 310.186
20.4088, 310.186
20.7977, 310.188
20.8126, 310.188
21.3653, 310.192
21.459, 310.192
21.4753, 310.192
21.4979, 310.192
21.5215, 310.193
22.0285, 310.196
22.0302, 310.196
22.0427, 310.196
22.0466, 310.196
22.0467, 310.196
22.0579, 310.196
22.5117, 310.199
22.6497, 310.2
22.6555, 310.2
22.692, 310.201
23.2866, 310.205
23.3022, 310.205
23.305, 310.206
23.9018, 310.211
23.9728, 310.211
23.9975, 310.212
24.0977, 310.213
24.6219, 310.218
24.6347, 310.218
24.798, 310.22
24.8155, 310.22
25.2729, 310.225
25.2925, 310.225
25.3124, 310.225
25.4032, 310.226
25.4572, 310.227
25.9099, 310.233
25.998, 310.234
26.0136, 310.234
26.1399, 310.236
26.3472, 310.238
26.497, 310.241
26.5161, 310.241
26.8127, 310.245
27.3776, 310.254
27.401, 310.255
27.4234, 310.255
27.4445, 310.255
27.4979, 310.256
27.9024, 310.264
28.1687, 310.269
28.1898, 310.269
28.4064, 310.274
28.4247, 310.274
28.7933, 310.283
28.8253, 310.283
29.0285, 310.288
29.235, 310.294
29.5184, 310.302
29.5517, 310.303
29.5885, 310.304
29.5914, 310.304
29.6112, 310.305
29.7828, 310.312
29.7995, 310.312
29.8053, 310.313
29.8357, 310.315
29.91, 310.319
30, 310.325
30.0391, 310.325
30.0902, 310.325
30.1189, 310.325
30.1233, 310.325
30.1263, 310.325
30.1316, 310.325
30.1685, 310.325
30.1847, 310.325
30.1954, 310.325
30.2528, 310.325
30.2545, 310.325
30.2571, 310.325
30.2882, 310.325
30.3239, 310.325
30.3481, 310.325
30.3502, 310.325
30.3839, 310.325
30.4036, 310.326
30.4308, 310.326
30.4666, 310.326
30.4896, 310.326
30.5282, 310.326
30.5584, 310.326
30.5595, 310.326
30.5598, 310.326
30.6022, 310.326
30.622, 310.326
30.6383, 310.326
30.6547, 310.326
30.6846, 310.326
30.7284, 310.326
30.7479, 310.326
30.7752, 310.327
30.8059, 310.327
30.8242, 310.327
30.8482, 310.327
30.8871, 310.327
30.9132, 310.327
30.9347, 310.327
30.9576, 310.327
30.9724, 310.327
30.9974, 310.327
31.0154, 310.327
31.0521, 310.327
31.0755, 310.327
31.0773, 310.327
31.0822, 310.327
31.1183, 310.328
31.1615, 310.328
31.167, 310.328
31.1991, 310.328
31.2175, 310.328
31.2548, 310.328
31.2622, 310.328
31.2993, 310.328
31.308, 310.328
31.3584, 310.328
31.3684, 310.328
31.3815, 310.328
31.4028, 310.329
31.4401, 310.329
31.4475, 310.329
31.452, 310.329
31.4927, 310.329
31.5068, 310.329
31.5158, 310.329
31.5422, 310.329
31.5513, 310.329
31.5638, 310.329
31.5975, 310.329
31.6454, 310.329
31.6729, 310.33
31.6952, 310.33
31.743, 310.33
31.7582, 310.33
31.7757, 310.33
31.824, 310.33
31.8405, 310.33
31.8431, 310.33
31.8864, 310.33
31.9186, 310.331
31.9201, 310.331
31.9211, 310.331
31.9684, 310.331
31.9783, 310.331
32.002, 310.331
32.0287, 310.331
32.0608, 310.331
32.0689, 310.331
32.1195, 310.331
32.1329, 310.331
32.1391, 310.331
32.1569, 310.332
32.2043, 310.332
32.2116, 310.332
32.2529, 310.332
32.2853, 310.332
32.298, 310.332
32.3245, 310.332
32.3379, 310.332
32.3782, 310.332
32.4063, 310.333
32.4238, 310.333
32.472, 310.333
