X,T
9.92617e-18, 310.152
0.0357955, 310.152
0.464191, 310.152
0.489998, 310.152
0.741889, 310.152
0.763463, 310.152
0.950225, 310.152
0.960342, 310.152
1.17241, 310.152
1.44031, 310.152
1.45531, 310.152
1.81936, 310.152
1.87596, 310.152
1.94517, 310.153
1.98825, 310.153
2.28214, 310.153
2.50011, 310.153
2.60435, 310.153
2.61799, 310.153
2.64576, 310.153
2.69252, 310.153
3.20698, 310.153
3.45765, 310.153
3.49173, 310.153
3.654, 310.153
4.10695, 310.153
4.14747, 310.153
4.15249, 310.153
4.16458, 310.153
4.18573, 310.153
4.6704, 310.153
4.86654, 310.153
4.88891, 310.153
5.33036, 310.153
5.34657, 310.153
5.59286, 310.153
5.7882, 310.153
5.81397, 310.153
5.83233, 310.153
6.19126, 310.153
6.65893, 310.154
6.68083, 310.154
6.68834, 310.154
6.70789, 310.154
7.1087, 310.154
7.50789, 310.154
7.53024, 310.154
7.53616, 310.154
7.55606, 310.154
8.00765, 310.154
8.62176, 310.155
8.63745, 310.155
8.64539, 310.155
8.65428, 310.155
8.65969, 310.155
8.66298, 310.155
9.27297, 310.155
9.28885, 310.155
9.71108, 310.155
9.88816, 310.155
9.90734, 310.155
9.98732, 310.155
10.2582, 310.156
10.3584, 310.156
10.3625, 310.156
10.3916, 310.156
10.826, 310.156
11.194, 310.156
11.2126, 310.156
11.4002, 310.156
11.5638, 310.157
11.5817, 310.157
11.8032, 310.157
11.8971, 310.157
12.1443, 310.157
12.3519, 310.157
12.3735, 310.157
12.4825, 310.157
12.7897, 310.158
13.0998, 310.158
13.1231, 310.158
13.3707, 310.158
13.4086, 310.158
13.7324, 310.159
13.7541, 310.159
14.0746, 310.159
14.2583, 310.16
14.2902, 310.16
14.7834, 310.16
14.8121, 310.16
14.8733, 310.16
15.272, 310.161
15.3841, 310.161
15.4035, 310.161
15.8552, 310.162
16.3811, 310.163
16.3879, 310.163
16.4101, 310.163
16.4106, 310.163
16.415, 310.163
16.9068, 310.164
16.9292, 310.164
17.0451, 310.164
17.0654, 310.164
17.3455, 310.165
17.3521, 310.165
17.36, 310.165
17.5102, 310.165
17.5491, 310.165
17.7991, 310.166
17.8144, 310.166
18.0927, 310.166
18.5832, 310.168
18.6142, 310.168
18.6942, 310.168
19.0909, 310.169
19.1939, 310.169
19.213, 310.169
19.2211, 310.169
19.2643, 310.169
19.3455, 310.17
19.3994, 310.17
19.67, 310.17
19.7374, 310.171
19.7667, 310.171
19.7972, 310.171
20.0662, 310.172
20.0909, 310.172
20.3493, 310.173
20.7402, 310.174
20.973, 310.175
21.206, 310.176
21.451, 310.176
21.4865, 310.177
21.4995, 310.177
21.9386, 310.178
21.9831, 310.179
22.0005, 310.179
22.0396, 310.179
22.056, 310.179
22.4761, 310.181
22.8078, 310.182
22.8286, 310.182
22.928, 310.183
22.9477, 310.183
23.3937, 310.185
23.4659, 310.185
23.504, 310.186
23.5183, 310.186
23.5602, 310.186
24.0891, 310.189
24.1241, 310.189
24.1394, 310.189
24.1651, 310.189
24.1862, 310.189
24.7693, 310.193
24.9582, 310.194
24.9673, 310.194
24.9856, 310.194
