X,T
9.92617e-18, 310.151
0.0357955, 310.151
0.464191, 310.151
0.489998, 310.151
0.741889, 310.151
0.763463, 310.151
0.950225, 310.151
0.960342, 310.151
1.17241, 310.151
1.44031, 310.151
1.45531, 310.151
1.81936, 310.151
1.87596, 310.151
1.94517, 310.151
1.98825, 310.151
2.28214, 310.151
2.50011, 310.151
2.60435, 310.151
2.61799, 310.151
2.64576, 310.151
2.69252, 310.151
3.20698, 310.151
3.45765, 310.151
3.49173, 310.151
3.654, 310.151
4.10695, 310.151
4.14747, 310.151
4.15249, 310.151
4.16458, 310.151
4.18573, 310.151
4.6704, 310.151
4.86654, 310.151
4.88891, 310.151
5.33036, 310.152
5.34657, 310.152
5.59286, 310.152
5.7882, 310.152
5.81397, 310.152
5.83233, 310.152
6.19126, 310.152
6.65893, 310.152
6.68083, 310.152
6.68834, 310.152
6.70789, 310.152
7.1087, 310.152
7.50789, 310.152
7.53024, 310.152
7.53616, 310.152
7.55606, 310.152
8.00765, 310.152
8.62176, 310.152
8.63745, 310.152
8.64539, 310.152
8.65428, 310.152
8.65969, 310.152
8.66298, 310.152
9.27297, 310.152
9.28885, 310.152
9.71108, 310.152
9.88816, 310.153
9.90734, 310.153
9.98732, 310.153
10.2582, 310.153
10.3584, 310.153
10.3625, 310.153
10.3916, 310.153
10.826, 310.153
11.194, 310.153
11.2126, 310.153
11.4002, 310.153
11.5638, 310.153
11.5817, 310.153
11.8032, 310.153
11.8971, 310.153
12.1443, 310.153
12.3519, 310.154
12.3735, 310.154
12.4825, 310.154
12.7897, 310.154
13.0998, 310.154
13.1231, 310.154
13.3707, 310.154
13.4086, 310.154
13.7324, 310.154
13.7541, 310.154
14.0746, 310.154
14.2583, 310.155
14.2902, 310.155
14.7834, 310.155
14.8121, 310.155
14.8733, 310.155
15.272, 310.155
15.3841, 310.155
15.4035, 310.155
15.8552, 310.156
16.3811, 310.156
16.3879, 310.156
16.4101, 310.156
16.4106, 310.156
16.415, 310.156
16.9068, 310.157
16.9292, 310.157
17.0451, 310.157
17.0654, 310.157
17.3455, 310.157
17.3521, 310.157
17.36, 310.157
17.5102, 310.157
17.5491, 310.157
17.7991, 310.158
17.8144, 310.158
18.0927, 310.158
18.5832, 310.158
18.6142, 310.158
18.6942, 310.159
19.0909, 310.159
19.1939, 310.159
19.213, 310.159
19.2211, 310.159
19.2643, 310.159
19.3455, 310.159
19.3994, 310.159
19.67, 310.16
19.7374, 310.16
19.7667, 310.16
19.7972, 310.16
20.0662, 310.16
20.0909, 310.16
20.3493, 310.161
20.7402, 310.161
20.973, 310.162
21.206, 310.162
21.451, 310.163
21.4865, 310.163
21.4995, 310.163
21.9386, 310.164
21.9831, 310.164
22.0005, 310.164
22.0396, 310.164
22.056, 310.164
22.4761, 310.165
22.8078, 310.165
22.8286, 310.165
22.928, 310.166
22.9477, 310.166
23.3937, 310.167
23.4659, 310.167
23.504, 310.167
23.5183, 310.167
23.5602, 310.167
24.0891, 310.168
24.1241, 310.169
24.1394, 310.169
24.1651, 310.169
24.1862, 310.169
24.7693, 310.17
24.9582, 310.171
24.9673, 310.171
24.9856, 310.171
25.3536, 310.172
25.3945, 310.172
25.4102, 310.172
25.4713, 310.173
25.5161, 310.173
25.541, 310.173
25.5639, 310.173
26.0067, 310.174
26.0173, 310.174
26.023, 310.174
26.5421, 310.176
26.5601, 310.176
26.6526, 310.177
26.6738, 310.177
26.7164, 310.177
27.2775, 310.179
27.2992, 310.179
27.3482, 310.18
27.3607, 310.18
27.4852, 310.18
27.52, 310.18
27.8799, 310.182
28.1984, 310.183
28.2226, 310.184
28.4234, 310.184
28.5566, 310.185
28.5826, 310.185
28.9062, 310.187
29.2228, 310.189
29.5348, 310.19
29.5505, 310.191
29.8506, 310.192
29.8865, 310.193
30.0086, 310.193
30.3878, 310.196
30.4798, 310.196
30.5245, 310.197
30.5342, 310.197
30.5621, 310.197
30.5988, 310.197
31.1095, 310.201
31.6133, 310.205
31.6471, 310.205
31.6493, 310.205
31.651, 310.205
31.6743, 310.205
32.0235, 310.208
32.0428, 310.208
32.1341, 310.209
32.389, 310.211
32.6403, 310.213
32.6696, 310.214
33.0103, 310.217
33.0266, 310.217
33.5816, 310.223
33.5822, 310.223
33.6012, 310.223
33.6013, 310.223
34.108, 310.228
34.1189, 310.229
34.3774, 310.232
34.4085, 310.232
34.7321, 310.236
34.7647, 310.236
35.1045, 310.241
35.2812, 310.243
35.4671, 310.245
35.4988, 310.246
35.6824, 310.248
36.0627, 310.254
36.0749, 310.254
36.1806, 310.256
36.7499, 310.265
36.7677, 310.265
36.8592, 310.267
36.8845, 310.267
37.4117, 310.277
37.4296, 310.277
37.5102, 310.278
37.5339, 310.279
37.7995, 310.284
37.8297, 310.285
38.1152, 310.29
38.1228, 310.29
38.2528, 310.293
38.5934, 310.301
38.6573, 310.302
38.9781, 310.309
38.9883, 310.309
39.0964, 310.312
39.6681, 310.326
39.6824, 310.326
39.696, 310.327
39.6983, 310.327
40.2766, 310.342
40.4621, 310.348
40.4763, 310.348
40.6511, 310.353
41.1702, 310.369
41.1845, 310.37
41.337, 310.375
41.6019, 310.384
41.649, 310.385
41.7446, 310.389
41.7641, 310.389
42.1318, 310.403
42.2461, 310.407
42.4068, 310.413
42.8385, 310.431
42.8592, 310.432
42.8672, 310.432
43.327, 310.452
43.3931, 310.455
43.3979, 310.455
43.5086, 310.461
43.9783, 310.483
43.9922, 310.484
44.2614, 310.498
44.5276, 310.512
44.5645, 310.514
44.8794, 310.532
44.9573, 310.536
45.0982, 310.545
45.2983, 310.557
45.6671, 310.581
45.7331, 310.586
45.7926, 310.59
45.835, 310.593
46.6745, 310.655
46.7129, 310.658
46.7322, 310.66
46.7988, 310.666
47.3678, 310.715
47.3831, 310.717
47.3954, 310.718
47.6855, 310.747
48.0327, 310.782
48.0686, 310.786
48.2545, 310.806
48.2929, 310.81
48.6007, 310.847
48.8973, 310.886
49.0061, 310.9
49.021, 310.902
49.0789, 310.911
49.0926, 310.913
49.4855, 310.973
49.4969, 310.975
49.5194, 310.98
49.5265, 310.981
49.5558, 310.987
49.6296, 311.001
49.7865, 311.032
49.8402, 311.047
49.8866, 311.058
49.9472, 311.081
50, 311.101
50.0406, 311.101
50.0896, 311.101
50.1108, 311.102
50.1291, 311.102
50.147, 311.102
50.1594, 311.102
50.1678, 311.102
50.196, 311.102
50.2184, 311.103
50.2384, 311.103
50.2747, 311.103
50.3134, 311.104
50.3549, 311.104
50.3594, 311.104
50.3644, 311.104
50.4012, 311.105
50.4222, 311.105
50.4404, 311.105
50.4808, 311.106
50.4898, 311.106
50.5579, 311.107
50.5678, 311.107
50.5757, 311.107
50.6028, 311.108
50.6251, 311.108
50.6414, 311.108
50.6645, 311.108
50.6712, 311.109
50.69, 311.109
50.7133, 311.109
50.7306, 311.109
50.7358, 311.11
50.7412, 311.11
50.7828, 311.11
50.8081, 311.111
50.8366, 311.111
50.8538, 311.111
50.8636, 311.112
50.8788, 311.112
50.9144, 311.112
50.9354, 311.113
50.9702, 311.113
50.9703, 311.113
50.9999, 311.114
51.0069, 311.114
51.04, 311.115
51.0611, 311.115
51.082, 311.115
51.0861, 311.115
51.1305, 311.116
51.1389, 311.116
51.1414, 311.117
51.1815, 311.117
51.1856, 311.117
51.2008, 311.118
51.2598, 311.119
51.2628, 311.119
51.266, 311.119
51.2909, 311.119
51.3072, 311.12
51.3115, 311.12
51.3276, 311.12
51.359, 311.121
51.4009, 311.121
51.4326, 311.122
51.4593, 311.123
51.4933, 311.123
51.502, 311.124
51.5048, 311.124
51.5165, 311.124
51.5511, 311.125
51.5691, 311.125
51.581, 311.125
51.627, 311.126
51.6478, 311.127
51.657, 311.127
51.6721, 311.127
51.7005, 311.128
51.7095, 311.128
51.7206, 311.128
51.7403, 311.129
51.7487, 311.129
51.7751, 311.129
51.8028, 311.13
51.815, 311.13
51.8334, 311.131
51.8796, 311.132
51.8921, 311.132
51.9067, 311.132
51.9463, 311.133
51.9635, 311.133
51.986, 311.134
52.0064, 311.134
52.0119, 311.135
52.0454, 311.135
52.0521, 311.135
52.0802, 311.136
52.087, 311.136
52.1268, 311.137
52.1359, 311.137
52.154, 311.138
52.1547, 311.138
52.1974, 311.139
52.2167, 311.139
52.2415, 311.14
52.2767, 311.141
52.2911, 311.141
52.3183, 311.142
52.3487, 311.143
52.3552, 311.143
52.3865, 311.143
52.4072, 311.144
52.4148, 311.144
52.4215, 311.144
52.4331, 311.145
52.4725, 311.146
52.4873, 311.146
52.5065, 311.146
52.5244, 311.147
52.5536, 311.148
52.5629, 311.148
52.6001, 311.149
52.6008, 311.149
52.6018, 311.149
52.6401, 311.15
52.6477, 311.15
52.6646, 311.151
52.6995, 311.151
52.7189, 311.152
52.7356, 311.152
52.7587, 311.153
52.7847, 311.154
52.7992, 311.154
52.8431, 311.155
52.854, 311.156
52.8746, 311.156
52.8891, 311.156
52.9024, 311.157
52.9319, 311.158
52.9534, 311.158
52.9702, 311.159
53.0131, 311.16
53.042, 311.161
53.0614, 311.161
53.1055, 311.162
53.1138, 311.163
53.1223, 311.163
53.1561, 311.164
53.1638, 311.164
53.1933, 311.165
53.2062, 311.165
53.219, 311.166
53.2412, 311.166
53.2446, 311.166
53.2526, 311.167
53.2602, 311.167
53.2798, 311.167
53.2908, 311.168
53.3243, 311.169
53.3528, 311.169
53.3784, 311.17
53.3886, 311.17
53.4061, 311.171
53.4154, 311.171
53.4271, 311.172
53.4377, 311.172
53.4862, 311.173
53.4937, 311.174
53.5364, 311.175
53.5722, 311.176
53.5876, 311.176
53.6105, 311.177
53.6338, 311.178
53.6576, 311.178
53.6918, 311.18
53.6967, 311.18
53.7366, 311.181
53.7685, 311.182
53.8121, 311.183
53.8259, 311.184
53.8525, 311.184
53.8804, 311.185
53.8901, 311.186
53.905, 311.186
53.9424, 311.187
53.9741, 311.188
53.9845, 311.189
54.0039, 311.189
54.041, 311.19
54.0414, 311.19
54.0697, 311.191
54.1025, 311.192
54.1132, 311.193
54.1189, 311.193
54.1734, 311.195
54.1807, 311.195
54.2133, 311.196
54.217, 311.196
54.2573, 311.198
54.26, 311.198
54.2996, 311.199
54.3074, 311.199
54.3512, 311.201
54.3522, 311.201
54.3531, 311.201
54.3536, 311.201
54.4189, 311.203
54.4356, 311.203
54.4463, 311.204
